System,Timestamp,Residency
SystemA,2024-01-02 05:03:00,59.33671730985344
SystemB,2024-01-02 05:03:00,60.46316424225579
SystemC,2024-01-02 05:03:00,60.22852463200309
SystemA,2024-01-02 05:04:00,59.279974368312004
SystemB,2024-01-02 05:04:00,59.96447110396004
SystemC,2024-01-02 05:04:00,59.38944771469247
SystemA,2024-01-02 05:05:00,60.115283414220684
SystemB,2024-01-02 05:05:00,59.670719059183334
SystemC,2024-01-02 05:05:00,59.95276317639102
SystemA,2024-01-02 05:06:00,59.72742512553971
SystemB,2024-01-02 05:06:00,60.393929280959114
SystemC,2024-01-02 05:06:00,59.28049403894715
SystemA,2024-01-02 05:07:00,79.30029722883141
SystemB,2024-01-02 05:07:00,60.021511074213315
SystemC,2024-01-02 05:07:00,59.714903369394584
SystemA,2024-01-02 05:08:00,59.61174327171595
SystemB,2024-01-02 05:08:00,59.22459644279293
SystemC,2024-01-02 05:08:00,59.91665734751836
SystemA,2024-01-02 05:09:00,59.52344990470602
SystemB,2024-01-02 05:09:00,59.00541160436033
SystemC,2024-01-02 05:09:00,59.926429244043184
SystemA,2024-01-02 05:10:00,59.51982777477816
SystemB,2024-01-02 05:10:00,59.642170750139805
SystemC,2024-01-02 05:10:00,58.87891478280148
SystemA,2024-01-02 05:11:00,59.226674716379236
SystemB,2024-01-02 05:11:00,59.83075702464371
SystemC,2024-01-02 05:11:00,59.3767256287315
SystemA,2024-01-02 05:12:00,60.41477772060037
SystemB,2024-01-02 05:12:00,59.2725743374591
SystemC,2024-01-02 05:12:00,59.833871801679436
SystemA,2024-01-02 05:13:00,60.56046274654061
SystemB,2024-01-02 05:13:00,60.21439324563708
SystemC,2024-01-02 05:13:00,60.26822983171258
SystemA,2024-01-02 05:14:00,59.86910611617158
SystemB,2024-01-02 05:14:00,59.12098179065923
SystemC,2024-01-02 05:14:00,59.80791721151578
SystemA,2024-01-02 05:15:00,60.07671652343012
SystemB,2024-01-02 05:15:00,60.36917160157312
SystemC,2024-01-02 05:15:00,60.105937311199185
SystemA,2024-01-02 05:16:00,59.46936164667265
SystemB,2024-01-02 05:16:00,59.14649163306378
SystemC,2024-01-02 05:16:00,59.2136267441239
SystemA,2024-01-02 05:17:00,60.995418685848506
SystemB,2024-01-02 05:17:00,60.83053489112811
SystemC,2024-01-02 05:17:00,60.407924763634526
SystemA,2024-01-02 05:18:00,58.9549168427018
SystemB,2024-01-02 05:18:00,80.4006442015424
SystemC,2024-01-02 05:18:00,60.20531820935501
SystemA,2024-01-02 05:19:00,60.44163525073516
SystemB,2024-01-02 05:19:00,59.72555360988279
SystemC,2024-01-02 05:19:00,60.194792773051866
SystemA,2024-01-02 05:20:00,60.203609795340924
SystemB,2024-01-02 05:20:00,60.14056550046067
SystemC,2024-01-02 05:20:00,59.76320163905439
SystemA,2024-01-02 05:21:00,60.14257858245389
SystemB,2024-01-02 05:21:00,59.60727530952195
SystemC,2024-01-02 05:21:00,59.246911165795126
SystemA,2024-01-02 05:22:00,59.62063251091586
SystemB,2024-01-02 05:22:00,59.1550737705014
SystemC,2024-01-02 05:22:00,60.8080625423993
SystemA,2024-01-02 05:23:00,60.588952374481046
SystemB,2024-01-02 05:23:00,60.74674296866874
SystemC,2024-01-02 05:23:00,59.072137993779556
SystemA,2024-01-02 05:24:00,59.21922573645458
SystemB,2024-01-02 05:24:00,60.32406076480642
SystemC,2024-01-02 05:24:00,60.407413200428365
SystemA,2024-01-02 05:25:00,59.86300497223523
SystemB,2024-01-02 05:25:00,60.366509046990906
SystemC,2024-01-02 05:25:00,59.27663610607793
SystemA,2024-01-02 05:26:00,59.48299971274369
SystemB,2024-01-02 05:26:00,60.196359980778425
SystemC,2024-01-02 05:26:00,59.79049568046039
SystemA,2024-01-02 05:27:00,59.46376012578431
SystemB,2024-01-02 05:27:00,59.18706127154253
SystemC,2024-01-02 05:27:00,61.05980066134017
SystemA,2024-01-02 05:28:00,60.00851520567936
SystemB,2024-01-02 05:28:00,59.5973253907306
SystemC,2024-01-02 05:28:00,60.06041451160507
SystemA,2024-01-02 05:29:00,59.80962391528147
SystemB,2024-01-02 05:29:00,59.90236190585181
SystemC,2024-01-02 05:29:00,60.40861618156039
SystemA,2024-01-02 05:30:00,59.89852618755113
SystemB,2024-01-02 05:30:00,60.275022013094905
SystemC,2024-01-02 05:30:00,59.81072333179789
SystemA,2024-01-02 05:31:00,59.330143228712174
SystemB,2024-01-02 05:31:00,60.22247693843326
SystemC,2024-01-02 05:31:00,60.51252577973909
SystemA,2024-01-02 05:32:00,60.12104140856618
SystemB,2024-01-02 05:32:00,59.73679473904936
SystemC,2024-01-02 05:32:00,59.70405480945184
SystemA,2024-01-02 05:33:00,60.43730146273875
SystemB,2024-01-02 05:33:00,60.40037538031604
SystemC,2024-01-02 05:33:00,60.29113306457912
SystemA,2024-01-02 05:34:00,59.84092053236238
SystemB,2024-01-02 05:34:00,59.82840799340213
SystemC,2024-01-02 05:34:00,59.22768589844365
SystemA,2024-01-02 05:35:00,59.18546719577443
SystemB,2024-01-02 05:35:00,59.764130756958515
SystemC,2024-01-02 05:35:00,60.85389188304514
SystemA,2024-01-02 05:36:00,59.46911679252984
SystemB,2024-01-02 05:36:00,60.38275132091973
SystemC,2024-01-02 05:36:00,59.63822726936154
SystemA,2024-01-02 05:37:00,60.16551171296004
SystemB,2024-01-02 05:37:00,59.55358278174558
SystemC,2024-01-02 05:37:00,59.812739276245146
SystemA,2024-01-02 05:38:00,59.33037643547127
SystemB,2024-01-02 05:38:00,58.965972974463384
SystemC,2024-01-02 05:38:00,59.79253217924839
SystemA,2024-01-02 05:39:00,59.166928099562384
SystemB,2024-01-02 05:39:00,59.68765220385152
SystemC,2024-01-02 05:39:00,59.53680070678193
SystemA,2024-01-02 05:40:00,59.79845566281531
SystemB,2024-01-02 05:40:00,61.03947800090609
SystemC,2024-01-02 05:40:00,59.81250769547352
SystemA,2024-01-02 05:41:00,60.61049770718441
SystemB,2024-01-02 05:41:00,58.94722333410137
SystemC,2024-01-02 05:41:00,60.48720539845503
SystemA,2024-01-02 05:42:00,59.10760863340474
SystemB,2024-01-02 05:42:00,59.16567346444915
SystemC,2024-01-02 05:42:00,59.689897490921325
SystemA,2024-01-02 05:43:00,60.39736844602286
SystemB,2024-01-02 05:43:00,60.39656159582985
SystemC,2024-01-02 05:43:00,39.79221957595027
SystemA,2024-01-02 05:44:00,59.681802866356634
SystemB,2024-01-02 05:44:00,60.42095332657908
SystemC,2024-01-02 05:44:00,60.213203443123284
SystemA,2024-01-02 05:45:00,60.7480823339055
SystemB,2024-01-02 05:45:00,60.45982572402667
SystemC,2024-01-02 05:45:00,60.568591602988434
SystemA,2024-01-02 05:46:00,59.82625475652329
SystemB,2024-01-02 05:46:00,59.442368451617824
SystemC,2024-01-02 05:46:00,59.86562641560777
SystemA,2024-01-02 05:47:00,59.849616792878464
SystemB,2024-01-02 05:47:00,59.48368659527689
SystemC,2024-01-02 05:47:00,60.416610656354024
SystemA,2024-01-02 05:48:00,60.92156299149639
SystemB,2024-01-02 05:48:00,59.72561256846312
SystemC,2024-01-02 05:48:00,59.91648038260698
SystemA,2024-01-02 05:49:00,60.17649830316874
SystemB,2024-01-02 05:49:00,59.89882467297421
SystemC,2024-01-02 05:49:00,60.00715327234914
SystemA,2024-01-02 05:50:00,59.91404760490717
SystemB,2024-01-02 05:50:00,60.77436053739769
SystemC,2024-01-02 05:50:00,59.563812065867936
SystemA,2024-01-02 05:51:00,59.9059823331707
SystemB,2024-01-02 05:51:00,59.55681308358219
SystemC,2024-01-02 05:51:00,60.15292792160955
SystemA,2024-01-02 05:52:00,59.56457245390471
SystemB,2024-01-02 05:52:00,59.682757465028196
SystemC,2024-01-02 05:52:00,60.408213132928104
SystemA,2024-01-02 05:53:00,60.588080152589534
SystemB,2024-01-02 05:53:00,59.161374809013935
SystemC,2024-01-02 05:53:00,59.538178837262265
SystemA,2024-01-02 05:54:00,60.00777563660295
SystemB,2024-01-02 05:54:00,60.4978192807943
SystemC,2024-01-02 05:54:00,60.206426061071
SystemA,2024-01-02 05:55:00,60.35897181369101
SystemB,2024-01-02 05:55:00,59.76114880774424
SystemC,2024-01-02 05:55:00,60.80387718311901
SystemA,2024-01-02 05:56:00,59.4963657024053
SystemB,2024-01-02 05:56:00,60.791978177347545
SystemC,2024-01-02 05:56:00,60.638446513523824
SystemA,2024-01-02 05:57:00,59.71760660695526
SystemB,2024-01-02 05:57:00,60.864637162275564
SystemC,2024-01-02 05:57:00,60.60533066897277
SystemA,2024-01-02 05:58:00,60.61067370501094
SystemB,2024-01-02 05:58:00,59.96917110752036
SystemC,2024-01-02 05:58:00,59.9426799872647
SystemA,2024-01-02 05:59:00,60.21618297948319
SystemB,2024-01-02 05:59:00,59.83223844220637
SystemC,2024-01-02 05:59:00,59.96246146844007
SystemA,2024-01-02 06:00:00,59.950304563056555
SystemB,2024-01-02 06:00:00,59.56233138252429
SystemC,2024-01-02 06:00:00,59.188184794970596
SystemA,2024-01-02 06:01:00,60.51926964830703
SystemB,2024-01-02 06:01:00,60.41362999829879
SystemC,2024-01-02 06:01:00,58.855278139968604
SystemA,2024-01-02 06:02:00,60.8586027335561
SystemB,2024-01-02 06:02:00,60.216957507404096
SystemC,2024-01-02 06:02:00,60.62712822215216
SystemA,2024-01-02 06:03:00,60.095250417658264
SystemB,2024-01-02 06:03:00,60.04046291214805
SystemC,2024-01-02 06:03:00,60.015300326212326
SystemA,2024-01-02 06:04:00,60.77531667241031
SystemB,2024-01-02 06:04:00,59.624193876965386
SystemC,2024-01-02 06:04:00,60.58076352341337
SystemA,2024-01-02 06:05:00,59.95744147377205
SystemB,2024-01-02 06:05:00,59.52237435206633
SystemC,2024-01-02 06:05:00,60.47212253575051
SystemA,2024-01-02 06:06:00,61.13685998630539
SystemB,2024-01-02 06:06:00,59.59949146565513
SystemC,2024-01-02 06:06:00,59.800298777716
SystemA,2024-01-02 06:07:00,60.568486839532135
SystemB,2024-01-02 06:07:00,60.4936433787071
SystemC,2024-01-02 06:07:00,60.158048118793005
SystemA,2024-01-02 06:08:00,59.65921188522781
SystemB,2024-01-02 06:08:00,60.3520241732504
SystemC,2024-01-02 06:08:00,60.35930720790199
SystemA,2024-01-02 06:09:00,59.80052293324005
SystemB,2024-01-02 06:09:00,59.441422903516305
SystemC,2024-01-02 06:09:00,59.942114392845966
SystemA,2024-01-02 06:10:00,58.66543932653443
SystemB,2024-01-02 06:10:00,59.165379236573905
SystemC,2024-01-02 06:10:00,59.73170354412731
SystemA,2024-01-02 06:11:00,60.84612147202343
SystemB,2024-01-02 06:11:00,61.176628669223255
SystemC,2024-01-02 06:11:00,59.197563941295044
SystemA,2024-01-02 06:12:00,60.59733852536074
SystemB,2024-01-02 06:12:00,60.72292428827454
SystemC,2024-01-02 06:12:00,59.798908587159495
SystemA,2024-01-02 06:13:00,59.342394641474506
SystemB,2024-01-02 06:13:00,61.02331739206008
SystemC,2024-01-02 06:13:00,59.53880658338171
SystemA,2024-01-02 06:14:00,59.37547934767166
SystemB,2024-01-02 06:14:00,60.36720731123005
SystemC,2024-01-02 06:14:00,60.809760996745275
SystemA,2024-01-02 06:15:00,60.0404042062274
SystemB,2024-01-02 06:15:00,59.78605548193427
SystemC,2024-01-02 06:15:00,59.76416603214228
SystemA,2024-01-02 06:16:00,60.559629893433524
SystemB,2024-01-02 06:16:00,59.948459156828605
SystemC,2024-01-02 06:16:00,59.51348892684312
SystemA,2024-01-02 06:17:00,59.91414908200233
SystemB,2024-01-02 06:17:00,60.283473942686975
SystemC,2024-01-02 06:17:00,60.13716614613405
SystemA,2024-01-02 06:18:00,60.18856917063769
SystemB,2024-01-02 06:18:00,59.65527552219733
SystemC,2024-01-02 06:18:00,60.55300935618041
SystemA,2024-01-02 06:19:00,60.29568413439169
SystemB,2024-01-02 06:19:00,59.54633437476707
SystemC,2024-01-02 06:19:00,59.9014798372434
SystemA,2024-01-02 06:20:00,60.017638216229905
SystemB,2024-01-02 06:20:00,59.76014825646121
SystemC,2024-01-02 06:20:00,60.331489615998585
SystemA,2024-01-02 06:21:00,59.43037801367885
SystemB,2024-01-02 06:21:00,59.65261080744415
SystemC,2024-01-02 06:21:00,58.90127697571412
SystemA,2024-01-02 06:22:00,59.618610841930455
SystemB,2024-01-02 06:22:00,59.27961597814453
SystemC,2024-01-02 06:22:00,59.27779026991908
SystemA,2024-01-02 06:23:00,59.4637984872402
SystemB,2024-01-02 06:23:00,59.45153808594898
SystemC,2024-01-02 06:23:00,59.725176254590316
SystemA,2024-01-02 06:24:00,59.76934476178555
SystemB,2024-01-02 06:24:00,59.44014959671818
SystemC,2024-01-02 06:24:00,59.21509940434021
SystemA,2024-01-02 06:25:00,59.76358678313215
SystemB,2024-01-02 06:25:00,59.98406690318786
SystemC,2024-01-02 06:25:00,59.75022059753682
SystemA,2024-01-02 06:26:00,58.85145358997363
SystemB,2024-01-02 06:26:00,60.1678515583127
SystemC,2024-01-02 06:26:00,59.80858444051679
SystemA,2024-01-02 06:27:00,59.43601313471459
SystemB,2024-01-02 06:27:00,59.92139869051378
SystemC,2024-01-02 06:27:00,59.41770877028727
SystemA,2024-01-02 06:28:00,59.10567456456217
SystemB,2024-01-02 06:28:00,60.12395593061943
SystemC,2024-01-02 06:28:00,60.38740744224581
SystemA,2024-01-02 06:29:00,60.062792424141826
SystemB,2024-01-02 06:29:00,60.416759858427845
SystemC,2024-01-02 06:29:00,60.39243121723153
SystemA,2024-01-02 06:30:00,60.23628693618351
SystemB,2024-01-02 06:30:00,60.09014146292525
SystemC,2024-01-02 06:30:00,60.237214867635565
SystemA,2024-01-02 06:31:00,59.21121858928804
SystemB,2024-01-02 06:31:00,59.50700841653585
SystemC,2024-01-02 06:31:00,59.05838379924735
SystemA,2024-01-02 06:32:00,59.83617773802193
SystemB,2024-01-02 06:32:00,60.10965487901849
SystemC,2024-01-02 06:32:00,59.818545173483514
SystemA,2024-01-02 06:33:00,59.72686239876247
SystemB,2024-01-02 06:33:00,59.4547081299435
SystemC,2024-01-02 06:33:00,59.50836613697419
SystemA,2024-01-02 06:34:00,59.258313332739746
SystemB,2024-01-02 06:34:00,59.920451023914765
SystemC,2024-01-02 06:34:00,58.87121601911082
SystemA,2024-01-02 06:35:00,59.2986820142129
SystemB,2024-01-02 06:35:00,59.467878605740175
SystemC,2024-01-02 06:35:00,60.51621455290714
SystemA,2024-01-02 06:36:00,59.784075229739045
SystemB,2024-01-02 06:36:00,59.75759279327403
SystemC,2024-01-02 06:36:00,60.10390245277881
SystemA,2024-01-02 06:37:00,59.53775461594971
SystemB,2024-01-02 06:37:00,58.8859254725894
SystemC,2024-01-02 06:37:00,59.80817597449061
SystemA,2024-01-02 06:38:00,59.1750363887026
SystemB,2024-01-02 06:38:00,59.50574742376095
SystemC,2024-01-02 06:38:00,60.14041493475329
SystemA,2024-01-02 06:39:00,59.74926860201918
SystemB,2024-01-02 06:39:00,60.67006900241188
SystemC,2024-01-02 06:39:00,59.71700513162644
SystemA,2024-01-02 06:40:00,60.11290172503627
SystemB,2024-01-02 06:40:00,61.0924053982509
SystemC,2024-01-02 06:40:00,59.31543935620388
SystemA,2024-01-02 06:41:00,59.49898917198207
SystemB,2024-01-02 06:41:00,60.12927392585156
SystemC,2024-01-02 06:41:00,60.577664518536125
SystemA,2024-01-02 06:42:00,58.73351287598124
SystemB,2024-01-02 06:42:00,59.18674835625737
SystemC,2024-01-02 06:42:00,58.97195693263306
SystemA,2024-01-02 06:43:00,59.53946001431191
SystemB,2024-01-02 06:43:00,59.5382767996616
SystemC,2024-01-02 06:43:00,59.80852123906535
SystemA,2024-01-02 06:44:00,58.931108304755504
SystemB,2024-01-02 06:44:00,59.09946662393319
SystemC,2024-01-02 06:44:00,60.58271298241807
SystemA,2024-01-02 06:45:00,59.432008106615335
SystemB,2024-01-02 06:45:00,59.67660783707411
SystemC,2024-01-02 06:45:00,59.46744134674486
SystemA,2024-01-02 06:46:00,59.70620125778139
SystemB,2024-01-02 06:46:00,80.19852629781974
SystemC,2024-01-02 06:46:00,58.81870730115408
SystemA,2024-01-02 06:47:00,59.47188477118875
SystemB,2024-01-02 06:47:00,60.44679674639037
SystemC,2024-01-02 06:47:00,59.70296980240077
SystemA,2024-01-02 06:48:00,59.665604080442996
SystemB,2024-01-02 06:48:00,59.68421789615177
SystemC,2024-01-02 06:48:00,59.861580127382474
SystemA,2024-01-02 06:49:00,59.55339032506218
SystemB,2024-01-02 06:49:00,59.76497185862871
SystemC,2024-01-02 06:49:00,59.74191518780663
SystemA,2024-01-02 06:50:00,59.62828863178909
SystemB,2024-01-02 06:50:00,60.48499808031438
SystemC,2024-01-02 06:50:00,60.283957409524454
SystemA,2024-01-02 06:51:00,59.845644911951084
SystemB,2024-01-02 06:51:00,59.26934269309973
SystemC,2024-01-02 06:51:00,59.24221269229404
SystemA,2024-01-02 06:52:00,60.08376039301983
SystemB,2024-01-02 06:52:00,59.88904462774004
SystemC,2024-01-02 06:52:00,60.317401446592186
SystemA,2024-01-02 06:53:00,59.65709690070657
SystemB,2024-01-02 06:53:00,59.416585728402396
SystemC,2024-01-02 06:53:00,59.711900708863695
SystemA,2024-01-02 06:54:00,60.10430013554123
SystemB,2024-01-02 06:54:00,59.92968144892931
SystemC,2024-01-02 06:54:00,60.016278023075216
SystemA,2024-01-02 06:55:00,60.68737736496013
SystemB,2024-01-02 06:55:00,60.66425694359247
SystemC,2024-01-02 06:55:00,59.70774183959416
SystemA,2024-01-02 06:56:00,59.653053005365194
SystemB,2024-01-02 06:56:00,59.620011084083735
SystemC,2024-01-02 06:56:00,59.10727846998136
SystemA,2024-01-02 06:57:00,59.3014781587851
SystemB,2024-01-02 06:57:00,59.88929936885115
SystemC,2024-01-02 06:57:00,59.86939029566994
SystemA,2024-01-02 06:58:00,59.459006910243936
SystemB,2024-01-02 06:58:00,58.59434492984783
SystemC,2024-01-02 06:58:00,59.67653485462658
SystemA,2024-01-02 06:59:00,60.04388966321395
SystemB,2024-01-02 06:59:00,59.31805944945849
SystemC,2024-01-02 06:59:00,59.4836903161155
SystemA,2024-01-02 07:00:00,59.799050785689246
SystemB,2024-01-02 07:00:00,60.34690200856194
SystemC,2024-01-02 07:00:00,59.549732339693215
SystemA,2024-01-02 07:01:00,59.3529747380482
SystemB,2024-01-02 07:01:00,59.312004107543366
SystemC,2024-01-02 07:01:00,59.93823955819041
SystemA,2024-01-02 07:02:00,59.84089560153325
SystemB,2024-01-02 07:02:00,59.70782352036899
SystemC,2024-01-02 07:02:00,60.316695758638645
SystemA,2024-01-02 07:03:00,60.20915252421886
SystemB,2024-01-02 07:03:00,58.68796157988453
SystemC,2024-01-02 07:03:00,58.85543294106548
SystemA,2024-01-02 07:04:00,59.63949584857305
SystemB,2024-01-02 07:04:00,60.642404864033466
SystemC,2024-01-02 07:04:00,59.62261579394957
SystemA,2024-01-02 07:05:00,59.877831528488244
SystemB,2024-01-02 07:05:00,59.033255514250094
SystemC,2024-01-02 07:05:00,59.04029381588254
SystemA,2024-01-02 07:06:00,59.79944744583917
SystemB,2024-01-02 07:06:00,60.09917636726208
SystemC,2024-01-02 07:06:00,58.79072812349816
SystemA,2024-01-02 07:07:00,59.94539341395585
SystemB,2024-01-02 07:07:00,59.88760150908608
SystemC,2024-01-02 07:07:00,59.41552443079202
SystemA,2024-01-02 07:08:00,59.20044858048339
SystemB,2024-01-02 07:08:00,60.0135157099631
SystemC,2024-01-02 07:08:00,59.204952832540265
SystemA,2024-01-02 07:09:00,59.637222577812686
SystemB,2024-01-02 07:09:00,59.4528053582152
SystemC,2024-01-02 07:09:00,60.26088139878957
SystemA,2024-01-02 07:10:00,59.96060529844858
SystemB,2024-01-02 07:10:00,59.544599919830745
SystemC,2024-01-02 07:10:00,60.15574681492574
SystemA,2024-01-02 07:11:00,59.65552224143058
SystemB,2024-01-02 07:11:00,58.59493115374464
SystemC,2024-01-02 07:11:00,58.99517113600358
SystemA,2024-01-02 07:12:00,59.90934920325287
SystemB,2024-01-02 07:12:00,59.508595387187896
SystemC,2024-01-02 07:12:00,59.814321581036516
SystemA,2024-01-02 07:13:00,60.44260131251268
SystemB,2024-01-02 07:13:00,58.458370408204736
SystemC,2024-01-02 07:13:00,58.73541308897118
SystemA,2024-01-02 07:14:00,59.532532313791926
SystemB,2024-01-02 07:14:00,58.36327850484448
SystemC,2024-01-02 07:14:00,59.508352019012435
SystemA,2024-01-02 07:15:00,59.70371452984427
SystemB,2024-01-02 07:15:00,59.38209640764869
SystemC,2024-01-02 07:15:00,60.15571404963577
SystemA,2024-01-02 07:16:00,59.153703926947905
SystemB,2024-01-02 07:16:00,59.79633246976906
SystemC,2024-01-02 07:16:00,59.578037472828036
SystemA,2024-01-02 07:17:00,59.51768670680871
SystemB,2024-01-02 07:17:00,79.73696638786876
SystemC,2024-01-02 07:17:00,59.06756520975902
SystemA,2024-01-02 07:18:00,58.709746226585445
SystemB,2024-01-02 07:18:00,59.76483949319424
SystemC,2024-01-02 07:18:00,59.780022747350955
SystemA,2024-01-02 07:19:00,59.417411492868574
SystemB,2024-01-02 07:19:00,58.49691340104888
SystemC,2024-01-02 07:19:00,59.78522120686518
SystemA,2024-01-02 07:20:00,59.19068982571024
SystemB,2024-01-02 07:20:00,59.54920945084604
SystemC,2024-01-02 07:20:00,59.34658528936478
SystemA,2024-01-02 07:21:00,58.963137277032196
SystemB,2024-01-02 07:21:00,59.268794788068035
SystemC,2024-01-02 07:21:00,59.763075566621836
SystemA,2024-01-02 07:22:00,60.06022688487654
SystemB,2024-01-02 07:22:00,59.41419235020359
SystemC,2024-01-02 07:22:00,59.14573944616833
SystemA,2024-01-02 07:23:00,59.042206322716375
SystemB,2024-01-02 07:23:00,58.860053737304796
SystemC,2024-01-02 07:23:00,59.572540676893404
SystemA,2024-01-02 07:24:00,58.26655766475847
SystemB,2024-01-02 07:24:00,58.16818767607415
SystemC,2024-01-02 07:24:00,59.33583223902744
SystemA,2024-01-02 07:25:00,58.83175998956332
SystemB,2024-01-02 07:25:00,58.84990435460134
SystemC,2024-01-02 07:25:00,58.38694067935206
SystemA,2024-01-02 07:26:00,60.01429481110458
SystemB,2024-01-02 07:26:00,59.51482486238386
SystemC,2024-01-02 07:26:00,58.88565615798496
SystemA,2024-01-02 07:27:00,59.51535572781672
SystemB,2024-01-02 07:27:00,59.62093542667388
SystemC,2024-01-02 07:27:00,59.55596975824376
SystemA,2024-01-02 07:28:00,58.827683288944044
SystemB,2024-01-02 07:28:00,58.408632502998046
